Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission
Moldova,all_energy_types,2009,0.117843535842744,0.00345504,20.4067,3567.5,33.03252581436412,5.774747305676273,7.083360502
Moldova,coal,2009,0.0042285977895768,0.0,20.4067,3567.5,1.185311223427274,0.20721614908715277,0.4913221294110979
Moldova,natural_gas,2009,0.07479611055,0.0,20.4067,3567.5,20.965973524877363,3.665272216967957,4.292038373
Moldova,petroleum_n_other_liquids,2009,0.0301414968442439,0.0,20.4067,3567.5,8.448912920600954,1.4770392490821103,2.3
Mongolia,all_energy_types,2009,0.1723623554200654,0.3729885212703478,16.3742,2673.79,64.46368466486351,10.526459638948188,14.889729418
Mongolia,coal,2009,0.1380493587500655,0.3614674123203478,16.3742,2673.79,51.630591314226436,8.430907082487419,12.489729418466718
Mongolia,natural_gas,2009,0.0,0.0,16.3742,2673.79,0.0,0.0,0.0
Mongolia,petroleum_n_other_liquids,2009,0.03355568867,0.01123806895,16.3742,2673.79,12.549859439222978,2.0493024801211663,2.4
Montenegro,all_energy_types,2009,0.0459280795408762,0.0288017070448509,9.04676,622.933,73.72876303049638,5.0767434463693295,2.116511979
Montenegro,coal,2009,0.0085810863008762,0.0087937070448509,9.04676,622.933,13.7752957394715,0.948525914346816,1.5165119789912218
Montenegro,natural_gas,2009,0.0,0.0,9.04676,622.933,0.0,0.0,0.0
Montenegro,petroleum_n_other_liquids,2009,0.0139986452399999,0.0,9.04676,622.933,22.47215228604023,1.5473656027130045,0.6
Morocco,all_energy_types,2009,0.6722550466322447,0.0312187664672131,195.757,31929.1,21.054619348251116,3.434130307637758,38.664202317
Morocco,coal,2009,0.1256125956427607,0.0,195.757,31929.1,3.934110126585488,0.6416761374702346,12.546729913058924
Morocco,natural_gas,2009,0.021061866,0.0022566285,195.757,31929.1,0.6596448380944029,0.1075918919885368,1.117472404
Morocco,petroleum_n_other_liquids,2009,0.4811798529894839,0.0003350819672131,195.757,31929.1,15.070260451734748,2.4580467262447008,25.0
Mozambique,all_energy_types,2009,0.1846246488499999,0.2706352066249045,22.22104,22894.7,8.064078098861305,8.308551213174537,2.373689967
Mozambique,coal,2009,0.0,0.0015574330249044,22.22104,22894.7,0.0,0.0,0.0
Mozambique,natural_gas,2009,0.005869353,0.1048657736,22.22104,22894.7,0.2563629573656785,0.26413493697864726,0.373689967
Mozambique,petroleum_n_other_liquids,2009,0.0310266678499999,0.0,22.22104,22894.7,1.355189971914893,1.3962743350446198,2.0
Namibia,all_energy_types,2009,0.0614716782657579,0.01362496,17.9074,2081.04,29.53892201291561,3.4327528432803143,3.130051738
Namibia,coal,2009,0.000207476115758,0.0,17.9074,2081.04,0.09969828343424442,0.011586054690128104,0.0300517382987197
Namibia,natural_gas,2009,0.0,0.0,17.9074,2081.04,0.0,0.0,0.0
Namibia,petroleum_n_other_liquids,2009,0.0403580341499999,0.0,17.9074,2081.04,19.393204431438082,2.2537070791963045,3.1
Nepal,all_energy_types,2009,0.0754980508839824,0.0303328781500302,64.261,26883.5,2.808341580671505,1.1748657954899924,2.654380975
Nepal,coal,2009,0.0045730286939825,0.0002427981500302,64.261,26883.5,0.1701054064382428,0.0711633602648963,0.4543809753422211
Nepal,natural_gas,2009,0.0,0.0,64.261,26883.5,0.0,0.0,0.0
Nepal,petroleum_n_other_liquids,2009,0.0389105741899999,0.0,64.261,26883.5,1.4473775434746181,0.6055083828449589,2.2
Netherlands,all_energy_types,2009,4.08623999128007,2.7307146463370406,810.09,16541.55,247.02884501634193,5.044180265501451,247.595585251
Netherlands,coal,2009,0.3000450593540429,0.0,810.09,16541.55,18.138872073901354,0.37038484533081867,30.158846251395826
Netherlands,natural_gas,2009,1.5469693372,2.4878442806,810.09,16541.55,93.52021649724482,1.9096265071782148,81.295574
Netherlands,petroleum_n_other_liquids,2009,2.0632921664033,0.0714078961926056,810.09,16541.55,124.73390742725441,2.546991280479083,136.141165
Netherlands Antilles,all_energy_types,2009,0.203430263123678,0.0006344,3.08885,145.364,1399.454219226755,65.85954744441395,11.0
Netherlands Antilles,coal,2009,0.0,0.0,3.08885,145.364,0.0,0.0,0.0
Netherlands Antilles,natural_gas,2009,0.0,0.0,3.08885,145.364,0.0,0.0,0.0
Netherlands Antilles,petroleum_n_other_liquids,2009,0.202795863123678,0.0,3.08885,145.364,1395.0900025018436,65.65416356368164,11.0
New Zealand,all_energy_types,2009,0.8207860117158069,0.689866977084987,145.5062,4288.242,191.40384607860443,5.640900605718566,37.962617145
New Zealand,coal,2009,0.0624068577481552,0.1138899576257318,145.5062,4288.242,14.553016771944119,0.4288948357400248,7.870113788223996
New Zealand,natural_gas,2009,0.149903381565,0.158441065335,145.5062,4288.242,34.95683815535597,1.0302198914204344,7.814718357
New Zealand,petroleum_n_other_liquids,2009,0.30605606905833,0.1150964925567152,145.5062,4288.242,71.37098817145346,2.1033885089317845,22.277785
Nicaragua,all_energy_types,2009,0.071549030422214,0.01199229025118,24.1918,5745.54,12.452968810975817,2.9575736581078713,4.3
Nicaragua,coal,2009,0.0,0.0,24.1918,5745.54,0.0,0.0,0.0
Nicaragua,natural_gas,2009,0.0,0.0,24.1918,5745.54,0.0,0.0,0.0
Nicaragua,petroleum_n_other_liquids,2009,0.061125350422214,0.0,24.1918,5745.54,10.638747693378518,2.5266970800938338,4.3
Niger,all_energy_types,2009,0.0189888303067919,0.0038644120909446,15.9023,15843.1,1.1985552263630161,1.1940933265497382,1.229184752
Niger,coal,2009,0.0035911299367919,0.0038644120909446,15.9023,15843.1,0.22666838792861876,0.2258245622829339,0.3291847516061932
Niger,natural_gas,2009,0.0,0.0,15.9023,15843.1,0.0,0.0,0.0
Niger,petroleum_n_other_liquids,2009,0.0135791043699999,0.0,15.9023,15843.1,0.8570989497004943,0.8539082000716816,0.9
Nigeria,all_energy_types,2009,0.6681342556240027,5.739216038133977,712.961,154325.2,4.3293918013649275,0.9371259516635592,66.151654337
Nigeria,coal,2009,0.0009937707005444,0.0009913253352854,712.961,154325.2,0.006439458368072097,0.001393864041012622,0.0710515162064943
Nigeria,natural_gas,2009,0.1538151888,0.95485023195,712.961,154325.2,0.9966952176313395,0.21574137828015838,24.080602821
Nigeria,petroleum_n_other_liquids,2009,0.4694345761234583,4.739483760848692,712.961,154325.2,3.0418530228598972,0.658429529979141,42.0
North Korea,all_energy_types,2009,0.7527620922472111,0.6105054698098804,43.598,24428.3,30.815164880372812,17.265977619322243,73.791733628
North Korea,coal,2009,0.5954253170931406,0.4897127818098803,43.598,24428.3,24.37440661417866,13.657170445734682,71.0917336277054
North Korea,natural_gas,2009,0.0,0.0,43.598,24428.3,0.0,0.0,0.0
North Korea,petroleum_n_other_liquids,2009,0.0364332905668659,0.0,43.598,24428.3,1.4914378228065768,0.8356642636558076,2.7
North Macedonia,all_energy_types,2009,0.1061174290149823,0.0577611700847567,24.6574,2069.03,51.28849219923457,4.303674718947752,8.293560661
North Macedonia,coal,2009,0.0471461546138456,0.0454537411209667,24.6574,2069.03,22.78659788105808,1.9120489027166532,5.058860641775197
North Macedonia,natural_gas,2009,0.0029014804,0.0,24.6574,2069.03,1.4023384871171514,0.11767179021308005,0.134700019
North Macedonia,petroleum_n_other_liquids,2009,0.03884276293,0.0,24.6574,2069.03,18.77341697800418,1.575298406563547,3.1
Northern Mariana Islands,all_energy_types,2009,0.0,0.0,0.795,54.193,0.0,0.0,0.0
Northern Mariana Islands,coal,2009,0.0,0.0,0.795,54.193,0.0,0.0,0.0
Northern Mariana Islands,natural_gas,2009,0.0,0.0,0.795,54.193,0.0,0.0,
Northern Mariana Islands,petroleum_n_other_liquids,2009,0.0,0.0,0.795,54.193,0.0,0.0,
Norway,all_energy_types,2009,1.9131287021883951,9.877955148724569,286.0011,4836.095,395.593697433238,6.689235468634195,39.093588209
Norway,coal,2009,0.0141088515716714,0.0740414898296929,286.0011,4836.095,2.917405793656121,0.04933145911561669,3.2237121200551293
Norway,natural_gas,2009,0.24559640175,3.90208678125,286.0011,4836.095,50.784031692925794,0.8587253746576499,6.950813257
Norway,petroleum_n_other_liquids,2009,0.453144218053955,4.6788110376448735,286.0011,4836.095,93.7004376576463,1.584414248945039,28.919062832
Oman,all_energy_types,2009,0.7564627831475027,2.637017301492841,105.303,2876.19,263.0086270891362,7.183677417998563,40.872919655
Oman,coal,2009,0.0002484819918025,0.0,105.303,2876.19,0.08639275979768374,0.00235968578105562,0.0085674359348862
Oman,natural_gas,2009,0.53111393895,0.887694614625,105.303,2876.19,184.65885040626662,5.04367338964702,25.864352219
Oman,petroleum_n_other_liquids,2009,0.2251003622057002,1.749322686867841,105.303,2876.19,78.26338392307191,2.1376443425704887,15.0
Pakistan,all_energy_types,2009,2.504997442566341,1.6806126018181011,705.17,175526.0,14.27137542339221,3.552331271276913,139.283127113
Pakistan,coal,2009,0.1673266003625579,0.057808844225242,705.17,175526.0,0.9532866946353127,0.2372854777749449,17.552332656693352
Pakistan,natural_gas,2009,1.18522684455,1.18522684455,705.17,175526.0,6.752428953830202,1.680767537685948,61.730794456
Pakistan,petroleum_n_other_liquids,2009,0.8500546163346996,0.1379555093378593,705.17,175526.0,4.842898581034716,1.2054605504129494,60.0
Palestinian Territories,all_energy_types,2009,0.0442000548359999,0.0,9.32106,3960.1,11.1613481568647,4.7419558329202784,3.0
Palestinian Territories,coal,2009,0.0,0.0,9.32106,3960.1,0.0,0.0,0.0
Palestinian Territories,natural_gas,2009,0.0,0.0,9.32106,3960.1,0.0,0.0,0.0
Palestinian Territories,petroleum_n_other_liquids,2009,0.0306100588359999,0.0,9.32106,3960.1,7.72961764500894,3.28396757836554,3.0
Panama,all_energy_types,2009,0.2745759499898469,0.03789808,65.4247,3579.22,76.71390693778167,4.196823982224556,15.089743119
Panama,coal,2009,0.0012584369498469,0.0,65.4247,3579.22,0.3515953056383514,0.019234890642936077,0.0897431191078195
Panama,natural_gas,2009,0.0,0.0,65.4247,3579.22,0.0,0.0,0.0
Panama,petroleum_n_other_liquids,2009,0.2355244202799999,0.0,65.4247,3579.22,65.80328124004669,3.5999312229173372,15.0
Papua New Guinea,all_energy_types,2009,0.081833421480928,0.0969272455,19.1005,7144.77,11.453611730108596,4.284360172818931,4.555028788
Papua New Guinea,coal,2009,0.0,0.0,19.1005,7144.77,0.0,0.0,0.0
Papua New Guinea,natural_gas,2009,0.0036974805,0.0036974805,19.1005,7144.77,0.5175086811751812,0.1935802989450538,0.255028788
Papua New Guinea,petroleum_n_other_liquids,2009,0.065843220980928,0.080937045,19.1005,7144.77,9.215583004201395,3.4471988157863933,4.3
Paraguay,all_energy_types,2009,0.436909764801877,0.53354368887072,56.8857,6163.97,70.88122829959863,7.6804849865937665,3.800252837
Paraguay,coal,2009,3.3021876974600274e-08,0.0,56.8857,6163.97,5.357241676160051e-06,5.804952206723355e-07,0.0002528365699076
Paraguay,natural_gas,2009,0.0,0.0,56.8857,6163.97,0.0,0.0,0.0
Paraguay,petroleum_n_other_liquids,2009,0.05956119578,0.0,56.8857,6163.97,9.662797804012673,1.0470328356687182,3.8
Peru,all_energy_types,2009,0.7705799312773847,0.6335060626888516,259.745,28792.7,26.76303129881479,2.966678593533599,35.580425998
Peru,coal,2009,0.0210274513208106,0.0037644218164671,259.745,28792.7,0.7303049495466073,0.08095421017078519,2.764966510452886
Peru,natural_gas,2009,0.15795799145,0.15795799145,259.745,28792.7,5.48604304042344,0.6081271687616701,8.815459488
Peru,petroleum_n_other_liquids,2009,0.396835469680898,0.2763015749407744,259.745,28792.7,13.782502845544114,1.527788676128118,24.0
Philippines,all_energy_types,2009,1.1596418918971847,0.4947418334488141,510.539,92610.5,12.52171073363371,2.2714070656642975,73.999352401
Philippines,coal,2009,0.2546790365057275,0.1033352154845133,510.539,92610.5,2.7500017439245816,0.49884345075641134,26.00889961767015
Philippines,natural_gas,2009,0.11491324425,0.11491324425,510.539,92610.5,1.2408230627196701,0.2250822057668464,5.690452783
Philippines,petroleum_n_other_liquids,2009,0.5934256264947683,0.0753934426229508,510.539,92610.5,6.407757505841868,1.1623512140987629,42.3
Poland,all_energy_types,2009,3.8757891036929935,2.5670627952949854,850.397,38065.25,101.81961510020277,4.557623208563758,311.054234596
Poland,coal,2009,2.309282603204452,2.2749473863968044,850.397,38065.25,60.66642418490492,2.7155347481287584,213.33329057024312
Poland,natural_gas,2009,0.5319350127,0.16209394299,850.397,38065.25,13.974294473305704,0.6255137455800056,29.023344026
Poland,petroleum_n_other_liquids,2009,1.090081729549505,0.0263514754098358,850.397,38065.25,28.63718823729005,1.2818503940506671,68.6976
Portugal,all_energy_types,2009,1.0643405238918169,0.190259482912315,315.0545,10569.55,100.6987548090332,3.378274310926576,57.381671014
Portugal,coal,2009,0.1153170321207246,0.0,315.0545,10569.55,10.91030669429868,0.3660224885558676,9.652074512127012
Portugal,natural_gas,2009,0.1823158064,0.0,315.0545,10569.55,17.24915501606029,0.5786802169148513,9.60441674
Portugal,petroleum_n_other_liquids,2009,0.569407459991545,0.0,315.0545,10569.55,53.872441115425445,1.807330033348341,38.12517976166456
Puerto Rico,all_energy_types,2009,0.3945750501249238,0.001706048,74.7626,3596.53,109.70992877160033,5.2777063682232,28.226562879
Puerto Rico,coal,2009,0.0387331810539236,0.0,74.7626,3596.53,10.769597654940624,0.5180823172806136,3.639157758398632
Puerto Rico,natural_gas,2009,0.027978981,0.0,74.7626,3596.53,7.779437680208423,0.37423766696182315,1.5824067
Puerto Rico,petroleum_n_other_liquids,2009,0.3261568400710001,0.0,74.7626,3596.53,90.6865339844239,4.362566845869461,23.00499842037355
Qatar,all_energy_types,2009,1.2016481811711217,6.555825355766944,144.221,1654.94,726.0977323474698,8.331991743027173,56.051946162
Qatar,coal,2009,0.0,0.0,144.221,1654.94,0.0,0.0,0.0
Qatar,natural_gas,2009,0.8278577615,3.5036823745,144.221,1654.94,500.2343054733102,5.740202616123866,42.051946162
Qatar,petroleum_n_other_liquids,2009,0.3737904196711218,3.052142981266944,144.221,1654.94,225.86342687415967,2.591789126903307,14.0
Reunion,all_energy_types,2009,0.043471264885,0.00830576,20.3474,823.529,52.786562325066875,2.136453054690034,2.562396051
Reunion,coal,2009,0.0,0.0,20.3474,823.529,0.0,0.0,0.0
Reunion,natural_gas,2009,0.0,0.0,20.3474,823.529,0.0,0.0,0.0
Reunion,petroleum_n_other_liquids,2009,0.035165504885,0.0,20.3474,823.529,42.70099156799578,1.7282554471332947,2.5623960512675863
Romania,all_energy_types,2009,1.4134045836427094,1.1335299055001844,386.5843,20349.3,69.45715988474834,3.6561355017332815,89.835897181
Romania,coal,2009,0.2844899316784523,0.2638253136879289,386.5843,20349.3,13.980330118404678,0.7359065840967994,37.40167383522562
Romania,natural_gas,2009,0.45041351355,0.3804527328,386.5843,20349.3,22.134103558844775,1.1651107237153708,29.486506733
Romania,petroleum_n_other_liquids,2009,0.3915303271928841,0.2065558036950805,386.5843,20349.3,19.240481352817252,1.012794175016637,22.9477166125744
Russia,all_energy_types,2009,27.13826156910016,50.93435373225556,3114.341,143381.0,189.27376409078022,8.713965994443178,1689.705178732
Russia,coal,2009,4.470642769598247,6.52836344878643,3114.341,143381.0,31.180161734108754,1.4355020113719876,479.4592912712247
Russia,natural_gas,2009,13.8559341879,19.804878,3114.341,143381.0,96.63717080993996,4.4490741983295985,846.245887461
Russia,petroleum_n_other_liquids,2009,5.521553380934893,21.19491541877544,3114.341,143381.0,38.509658747915644,1.7729443824343236,364.0
Rwanda,all_energy_types,2009,0.010180547226,0.000977952,13.5321,9782.77,1.0406610015363746,0.7523257458930986,0.622837353
Rwanda,coal,2009,0.0,0.0,13.5321,9782.77,0.0,0.0,0.0
Rwanda,natural_gas,2009,0.0,0.0,13.5321,9782.77,0.0,0.0,0.0
Rwanda,petroleum_n_other_liquids,2009,0.009001287226,0.0,13.5321,9782.77,0.9201164114049497,0.6651803656490862,0.6228373527720595
Saint Kitts and Nevis,all_energy_types,2009,0.00336354791,0.0,1.04801,48.5792,69.23843764409459,3.20946165590023,0.3
Saint Kitts and Nevis,coal,2009,0.0,0.0,1.04801,48.5792,0.0,0.0,0.0
Saint Kitts and Nevis,natural_gas,2009,0.0,0.0,1.04801,48.5792,0.0,0.0,0.0
Saint Kitts and Nevis,petroleum_n_other_liquids,2009,0.00336354791,0.0,1.04801,48.5792,69.23843764409459,3.20946165590023,0.3
Saint Lucia,all_energy_types,2009,0.005866689790864,0.0,2.3324,172.223,34.06449655890328,2.5153017453541415,0.4
Saint Lucia,coal,2009,0.0,0.0,2.3324,172.223,0.0,0.0,0.0
Saint Lucia,natural_gas,2009,0.0,0.0,2.3324,172.223,0.0,0.0,0.0
Saint Lucia,petroleum_n_other_liquids,2009,0.005866689790864,0.0,2.3324,172.223,34.06449655890328,2.5153017453541415,0.4
Saint Vincent/Grenadines,all_energy_types,2009,0.0047323163298299,0.00022448,1.24716,108.293,43.69918951206356,3.794474109039658,0.2
Saint Vincent/Grenadines,coal,2009,0.0,0.0,1.24716,108.293,0.0,0.0,0.0
Saint Vincent/Grenadines,natural_gas,2009,0.0,0.0,1.24716,108.293,0.0,0.0,0.0
Saint Vincent/Grenadines,petroleum_n_other_liquids,2009,0.0045078363298299,0.0,1.24716,108.293,41.626294680449334,3.614481165070961,0.2
Samoa,all_energy_types,2009,0.00432706998,0.000528992,0.925303,184.7,23.427558094206823,4.6763816609262046,0.2
Samoa,coal,2009,0.0,0.0,0.925303,184.7,0.0,0.0,0.0
Samoa,natural_gas,2009,0.0,0.0,0.925303,184.7,0.0,0.0,0.0
Samoa,petroleum_n_other_liquids,2009,0.00379807798,0.0,0.925303,184.7,20.563497455332975,4.104685686742613,0.2
Sao Tome and Principe,all_energy_types,2009,0.0017825108799999,6.832e-05,0.707513,175.877,10.134985700233116,2.5194037141365597,0.1
Sao Tome and Principe,coal,2009,0.0,0.0,0.707513,175.877,0.0,0.0,0.0
Sao Tome and Principe,natural_gas,2009,0.0,0.0,0.707513,175.877,0.0,0.0,0.0
Sao Tome and Principe,petroleum_n_other_liquids,2009,0.0017141908799999,0.0,0.707513,175.877,9.746532406169653,2.4228401174252627,0.1
Saudi Arabia,all_energy_types,2009,8.024592483297301,23.779717024834664,1265.7,26661.0,300.9861776864072,6.340043045980328,425.912266054
Saudi Arabia,coal,2009,0.0006704530573024,0.0,1265.7,26661.0,0.025147333457199654,0.0005297092970707118,0.1082993799516301
Saudi Arabia,natural_gas,2009,2.90067345225,2.90067345225,1265.7,26661.0,108.7983741138742,2.2917543274472623,157.803966674
Saudi Arabia,petroleum_n_other_liquids,2009,5.123248577989999,20.879043572584663,1265.7,26661.0,192.16265623907577,4.047759009235995,268.0
Senegal,all_energy_types,2009,0.0883309075530735,0.00441780925,33.6361,12335.1,7.160939721045917,2.6260745910814127,6.142143479
Senegal,coal,2009,0.0074395095049734,0.0,33.6361,12335.1,0.6031170809294939,0.2211763404489046,0.5579208359201328
Senegal,natural_gas,2009,0.00158740925,0.00158740925,33.6361,12335.1,0.12869042407438933,0.04719361786889681,0.084222643
Senegal,petroleum_n_other_liquids,2009,0.0756581207981,0.0,33.6361,12335.1,6.133563635325211,2.2493131129381823,5.5
Serbia,all_energy_types,2009,0.6634382663020402,0.4545898882888157,100.678,7320.81,90.62361491447533,6.589704466735932,47.571304676
Serbia,coal,2009,0.3177628907606117,0.3115475037002913,100.678,7320.81,43.40542791857891,3.15622967044053,34.177605355843845
Serbia,natural_gas,2009,0.0610794114,0.0066695909,100.678,7320.81,8.34325865580448,0.6066808180535966,4.190521514
Serbia,petroleum_n_other_liquids,2009,0.1687449795199999,0.0345174336885244,100.678,7320.81,23.05004221117607,1.6760859325771262,9.203177806355662
Seychelles,all_energy_types,2009,0.0158220094483199,0.0,1.682375,90.788,174.27423721548996,9.404567619181158,1.0
Seychelles,coal,2009,0.0,0.0,1.682375,90.788,0.0,0.0,0.0
Seychelles,natural_gas,2009,0.0,0.0,1.682375,90.788,0.0,0.0,0.0
Seychelles,petroleum_n_other_liquids,2009,0.0158220094483199,0.0,1.682375,90.788,174.27423721548996,9.404567619181158,1.0
Sierra Leone,all_energy_types,2009,0.0091439422971999,0.00084912,8.87123,6272.73,1.4577292976423186,1.0307412046807376,1.3
Sierra Leone,coal,2009,0.0,0.0,8.87123,6272.73,0.0,0.0,0.0
Sierra Leone,natural_gas,2009,0.0,0.0,8.87123,6272.73,0.0,0.0,0.0
Sierra Leone,petroleum_n_other_liquids,2009,0.0082948222971999,0.0,8.87123,6272.73,1.3223623999757523,0.9350250525800707,1.3
Singapore,all_energy_types,2009,2.596820472172668,0.01191517088231,337.2366,4995.027,519.8811682444696,7.7002925310380546,156.011841311
Singapore,coal,2009,3.5110199298131797e-06,0.0,337.2366,4995.027,0.0007029030933793111,1.0411147336360229e-05,0.0225029920393984
Singapore,natural_gas,2009,0.2980169283,0.0,337.2366,4995.027,59.66272620748596,0.8837028018311179,17.989338319
Singapore,petroleum_n_other_liquids,2009,2.288253952715694,0.0,337.2366,4995.027,458.1064231916452,6.785307267110669,138.0
Slovakia,all_energy_types,2009,0.7333456437027723,0.2426806844030801,135.0971,5387.405,136.1222413579028,5.42828560866793,39.919690301
Slovakia,coal,2009,0.1608771100273879,0.0274002073598505,135.0971,5387.405,29.861707079268754,1.1908257840278427,17.26312954549864
Slovakia,natural_gas,2009,0.194978741265,0.003866604035,135.0971,5387.405,36.191587835887596,1.4432489021970123,12.091118862
Slovakia,petroleum_n_other_liquids,2009,0.16597137245142,0.0004534244080145,135.0971,5387.405,30.80729450476064,1.2285339393030639,10.565441893664564
Slovenia,all_energy_types,2009,0.2981058839375535,0.1530009256597815,63.1301,2046.98,145.63204522640842,4.722087941212726,17.244477792
Slovenia,coal,2009,0.0566607830131791,0.0503642139966256,63.1301,2046.98,27.680183984786908,0.897524049750897,5.93385335693085
Slovenia,natural_gas,2009,0.03666940088,0.000113467095,63.1301,2046.98,17.91390286177686,0.580854471638727,2.054065673
Slovenia,petroleum_n_other_liquids,2009,0.11222671002549,1.0626885245901585e-05,63.1301,2046.98,54.8255039255342,1.7777052471877917,9.256558761664564
Solomon Islands,all_energy_types,2009,0.0051547355978999,2.928e-05,1.0112,515.182,10.00565935514032,5.097642007416831,0.2
Solomon Islands,coal,2009,0.0,0.0,1.0112,515.182,0.0,0.0,0.0
Solomon Islands,natural_gas,2009,0.0,0.0,1.0112,515.182,0.0,0.0,0.0
Solomon Islands,petroleum_n_other_liquids,2009,0.0051254555979,0.0,1.0112,515.182,9.948825071334014,5.068686311214398,0.2
Somalia,all_energy_types,2009,0.01133511494,0.0,8.55563,11724.5,0.9667887705232632,1.3248720363082553,0.9
Somalia,coal,2009,0.0,0.0,8.55563,11724.5,0.0,0.0,0.0
Somalia,natural_gas,2009,0.0,0.0,8.55563,11724.5,0.0,0.0,0.0
Somalia,petroleum_n_other_liquids,2009,0.01133511494,0.0,8.55563,11724.5,0.9667887705232632,1.3248720363082553,0.9
South Africa,all_energy_types,2009,5.501477547700158,5.680301187530487,662.087,50579.72,108.7684460827414,8.309297037549683,466.814495853
South Africa,coal,2009,4.028758808766381,5.483117741778997,662.087,50579.72,79.6516629345987,6.084938699546103,379.7320450494093
South Africa,natural_gas,2009,0.13273954995,0.0391932933,662.087,50579.72,2.6243630836627805,0.2004865673997526,8.082450804
South Africa,petroleum_n_other_liquids,2009,1.2069022734102677,0.016743645,662.087,50579.72,23.861387002740774,1.8228756544234634,79.0
South Korea,all_energy_types,2009,10.001103488551545,1.54160957361425,1557.765,49379.65,202.53492053004717,6.420161891268288,549.293159489
South Korea,coal,2009,2.70686481518853,0.0653931344542749,1557.765,49379.65,54.817415983882626,1.7376592844161538,246.477319406153
South Korea,natural_gas,2009,1.359915211305,0.01978056717,1557.765,49379.65,27.539992918236557,0.8729912479128752,75.058504083
South Korea,petroleum_n_other_liquids,2009,4.48087589909293,0.0,1557.765,49379.65,90.74337098567791,2.876477452692113,227.757336
Spain,all_energy_types,2009,6.047064213002761,1.451183377017328,1620.813,46393.85,130.34193568765605,3.730883336327362,349.996401462
Spain,coal,2009,0.3827535979926687,0.1677008020752867,1620.813,46393.85,8.250093449728116,0.2361491411980708,50.67312097720975
Spain,natural_gas,2009,1.3742676864,0.000543851,1620.813,46393.85,29.621764229526114,0.8478878725676559,81.664746485
Spain,petroleum_n_other_liquids,2009,3.080484585276105,0.0049299981785064,1620.813,46393.85,66.39855466351909,1.9005798850799598,217.658534
Sri Lanka,all_energy_types,2009,0.2121434374343759,0.03814208,166.404,20123.5,10.54207456130275,1.2748698194416954,12.119789179
Sri Lanka,coal,2009,0.0010010776984457,0.0,166.404,20123.5,0.04974669905561657,0.006015947323656283,0.1197891788873349
Sri Lanka,natural_gas,2009,0.0,0.0,166.404,20123.5,0.0,0.0,0.0
Sri Lanka,petroleum_n_other_liquids,2009,0.1730002797359301,0.0,166.404,20123.5,8.596927956664103,1.03964015129402,12.0
Sudan,all_energy_types,2009,0.2647540826554839,0.92979912,137.73,33783.8,7.8367170849781225,1.9222688060370572,12.0
Sudan,coal,2009,0.0,0.0,137.73,33783.8,0.0,0.0,0.0
Sudan,natural_gas,2009,0.0,0.0,137.73,33783.8,0.0,0.0,0.0
Sudan,petroleum_n_other_liquids,2009,0.2320776026554839,0.89712264,137.73,33783.8,6.869493741245327,1.6850185337652213,12.0
Suriname,all_energy_types,2009,0.039146911015788,0.0453350840072858,7.88748,523.113,74.83452144333634,4.963170875335088,2.0
Suriname,coal,2009,0.0,0.0,7.88748,523.113,0.0,0.0,0.0
Suriname,natural_gas,2009,0.0,0.0,7.88748,523.113,0.0,0.0,0.0
Suriname,petroleum_n_other_liquids,2009,0.030724031015788,0.0369122040072858,7.88748,523.113,58.73306726422015,3.8952911469554286,2.0
Sweden,all_energy_types,2009,2.078657534127183,1.29936928774494,408.275,9309.055,223.29415113856163,5.091317210525217,56.612985301
Sweden,coal,2009,0.0674020397660401,0.0,408.275,9309.055,7.240481420084005,0.1650898040929278,9.246251684351645
Sweden,natural_gas,2009,0.04887793764,0.0,408.275,9309.055,5.250579961123874,0.11971817436776683,1.663347555
Sweden,petroleum_n_other_liquids,2009,0.665451849359915,0.0,408.275,9309.055,71.48436112579795,1.6299108428385645,45.70338606166457
Switzerland,all_energy_types,2009,1.2777168289770522,0.63910140059665,483.975,7785.808,164.10844307707717,2.640047169744413,44.688750904
Switzerland,coal,2009,0.0043991258789117,0.0,483.975,7785.808,0.5650185412884187,0.009089572558317474,0.5143275230887345
Switzerland,natural_gas,2009,0.11892290935,0.0,483.975,7785.808,15.274318266003991,0.24572118260240716,6.571996858
Switzerland,petroleum_n_other_liquids,2009,0.5223070208956,0.0,483.975,7785.808,67.08449796034014,1.0792024813174235,37.60242652332913
Syria,all_energy_types,2009,0.9907207064970216,1.1411383721487938,111.962,21205.9,46.71910678146278,8.848722838972344,54.854396193
Syria,coal,2009,2.853599644472209e-05,0.0,111.962,21205.9,0.001345663067576575,0.00025487215702400893,0.0053663730443973
Syria,natural_gas,2009,0.2743530531,0.24070598055,111.962,21205.9,12.937581196742416,2.450412221110734,11.84902982
Syria,petroleum_n_other_liquids,2009,0.6981780434081076,0.8820835915987937,111.962,21205.9,32.92376383025986,6.235848264662186,43.0
Taiwan,all_energy_types,2009,4.343437018425042,0.4828377460691256,866.242,23090.0,188.10900902663673,5.014115014539865,265.064669165
Taiwan,coal,2009,1.382386425048454,0.0,866.242,23090.0,59.86948571019724,1.59584322285049,135.90270108694875
Taiwan,natural_gas,2009,0.4721792075,0.01094765,866.242,23090.0,20.4495109354699,0.5450892562355554,24.161968078
Taiwan,petroleum_n_other_liquids,2009,2.015182171660646,0.0006786192691256,866.242,23090.0,87.27510487919645,2.3263501096236916,105.0
